Nr,BasePos,random,,SelectedRandom,,,
1,50,,,Z-Position,1,,trash
2,250,80,330,284,2,,25
3,450,87,537,518,3,,
4,650,8,658,677,4,,
5,850,147,997,958,5,,720
6,1050,45,1095,1180,6,,
7,1250,111,1361,1297,7,,1340
8,1450,47,1497,1533,8,,
9,1650,122,1772,1688,9,,1720
10,1850,140,1990,1955,10,,
11,2050,176,2226,2245,11,,2450
12,2250,155,2405,2397,12,,
13,2450,133,2583,2592,13,,2650
14,2650,182,2832,2838,14,,
15,2850,77,2927,2976,15,,
16,3050,116,3166,3069,16,,3120
17,3250,15,3265,3286,17,,
18,3450,62,3512,3610,18,,
19,3650,24,3674,3771,19,,
20,4050,128,4178,4095,20,,3800
,200,,,,,,
